event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-20 11:44:54,cart,100020,2004,electronics.smartphone,zen,253.79,500040,a15c159a-af8c-a888-b1f8-1ad9349b5089
2019-10-20 11:47:12,purchase,100020,2004,electronics.smartphone,zen,253.79,500040,a15c159a-af8c-a888-b1f8-1ad9349b5089
2019-10-29 10:41:00,view,100033,2001,home.furniture,prime,240.15,500156,d4a5a81e-6b38-2a0a-231d-260bb362cd55
2019-10-29 10:41:35,cart,100033,2001,home.furniture,prime,240.15,500156,d4a5a81e-6b38-2a0a-231d-260bb362cd55
2019-10-29 10:42:07,purchase,100033,2001,home.furniture,prime,240.15,500156,d4a5a81e-6b38-2a0a-231d-260bb362cd55
2019-10-03 03:02:00,view,100013,2005,electronics.smartphone,orbit,763.51,500156,d4dd1b56-4353-91b2-c728-50c13322c68b
2019-10-03 03:04:25,view,100023,2007,electronics.smartphone,prime,573.31,500156,d4dd1b56-4353-91b2-c728-50c13322c68b
2019-10-03 03:05:23,view,100027,2003,electronics.smartphone,nova,740.51,500156,d4dd1b56-4353-91b2-c728-50c13322c68b
2019-10-03 03:07:31,cart,100027,2003,electronics.smartphone,nova,740.51,500156,d4dd1b56-4353-91b2-c728-50c13322c68b
2019-10-03 03:07:36,purchase,100027,2003,electronics.smartphone,nova,740.51,500156,d4dd1b56-4353-91b2-c728-50c13322c68b
2019-10-03 03:07:36,view,100019,2003,appliances.kitchen,alpha,770.51,500156,d4dd1b56-4353-91b2-c728-50c13322c68b
2019-10-03 03:08:03,view,100011,2003,appliances.kitchen,orbit,144.15,500156,d4dd1b56-4353-91b2-c728-50c13322c68b
2019-10-12 23:30:00,view,100007,2007,home.furniture,nova,645.84,500039,82ff1f2e-c78f-07cf-170f-a87bf30ee4fe
2019-10-12 23:32:49,cart,100007,2007,home.furniture,nova,645.84,500039,82ff1f2e-c78f-07cf-170f-a87bf30ee4fe
2019-10-12 23:34:09,purchase,100007,2007,home.furniture,nova,645.84,500039,82ff1f2e-c78f-07cf-170f-a87bf30ee4fe
2019-10-17 17:27:00,view,100019,2003,appliances.kitchen,alpha,770.51,500013,dfc7ab26-2cb9-41fc-d02c-75f9198d13a4
2019-10-17 17:29:58,cart,100019,2003,appliances.kitchen,alpha,770.51,500013,dfc7ab26-2cb9-41fc-d02c-75f9198d13a4
2019-10-17 17:30:32,purchase,100019,2003,appliances.kitchen,alpha,770.51,500013,dfc7ab26-2cb9-41fc-d02c-75f9198d13a4
2019-10-21 06:06:00,view,100022,2006,electronics.audio.headphone,,243.95,500012,a9d1a28e-236d-d176-da1c-96ae0279e2ab
2019-10-21 06:08:44,cart,100022,2006,electronics.audio.headphone,,243.95,500012,a9d1a28e-236d-d176-da1c-96ae0279e2ab
2019-10-21 06:09:12,purchase,100022,2006,electronics.audio.headphone,,243.95,500012,a9d1a28e-236d-d176-da1c-96ae0279e2ab
2019-10-21 06:09:12,view,100023,2007,electronics.smartphone,prime,573.31,500012,a9d1a28e-236d-d176-da1c-96ae0279e2ab
2019-10-21 06:10:44,cart,100023,2007,electronics.smartphone,prime,573.31,500012,a9d1a28e-236d-d176-da1c-96ae0279e2ab
2019-10-21 06:12:31,purchase,100023,2007,electronics.smartphone,prime,573.31,500012,a9d1a28e-236d-d176-da1c-96ae0279e2ab
2019-10-04 00:03:00,view,100027,2003,electronics.smartphone,nova,740.51,500117,b09d721b-62be-4009-d5f0-fb6a4596da75
2019-10-04 00:03:45,cart,100027,2003,electronics.smartphone,nova,740.51,500117,b09d721b-62be-4009-d5f0-fb6a4596da75
2019-10-04 00:06:21,purchase,100027,2003,electronics.smartphone,nova,740.51,500117,b09d721b-62be-4009-d5f0-fb6a4596da75
2019-10-04 00:06:21,view,100011,2003,appliances.kitchen,orbit,144.15,500117,b09d721b-62be-4009-d5f0-fb6a4596da75
2019-10-04 00:08:51,view,100008,2000,home.furniture,zen,202.29,500117,b09d721b-62be-4009-d5f0-fb6a4596da75
2019-10-04 00:09:42,view,100009,2001,home.furniture,orbit,729.44,500117,b09d721b-62be-4009-d5f0-fb6a4596da75
2019-10-06 11:21:00,view,100031,2007,apparel.shoes,,415.67,500176,f933a9fa-ba2e-eeb3-d6aa-5382e1446b45
2019-10-06 11:22:50,cart,100031,2007,apparel.shoes,,415.67,500176,f933a9fa-ba2e-eeb3-d6aa-5382e1446b45
2019-10-06 11:23:11,purchase,100031,2007,apparel.shoes,,415.67,500176,f933a9fa-ba2e-eeb3-d6aa-5382e1446b45
2019-10-06 11:23:11,view,100032,2000,appliances.kitchen,nova,225.73,500176,f933a9fa-ba2e-eeb3-d6aa-5382e1446b45
2019-10-06 11:24:36,cart,100032,2000,appliances.kitchen,nova,225.73,500176,f933a9fa-ba2e-eeb3-d6aa-5382e1446b45
2019-10-06 11:27:34,purchase,100032,2000,appliances.kitchen,nova,225.73,500176,f933a9fa-ba2e-eeb3-d6aa-5382e1446b45
2019-10-21 00:47:00,view,100034,2002,home.furniture,zen,808.55,500148,fa575cea-3957-1344-90a4-a421b9493906
2019-10-21 00:49:54,view,100040,2000,apparel.shoes,prime,230.02,500148,fa575cea-3957-1344-90a4-a421b9493906
2019-10-21 00:52:02,cart,100040,2000,apparel.shoes,prime,230.02,500148,fa575cea-3957-1344-90a4-a421b9493906
2019-10-21 00:55:00,remove_from_cart,100040,2000,apparel.shoes,prime,230.02,500148,fa575cea-3957-1344-90a4-a421b9493906
2019-10-21 00:55:00,view,100007,2007,home.furniture,nova,645.84,500148,fa575cea-3957-1344-90a4-a421b9493906
2019-10-23 21:35:00,view,100033,2001,home.furniture,prime,240.15,500157,ef32f72a-a4b5-c723-02fb-28690df80b89
2019-10-23 21:35:47,cart,100033,2001,home.furniture,prime,240.15,500157,ef32f72a-a4b5-c723-02fb-28690df80b89
2019-10-23 21:37:57,purchase,100033,2001,home.furniture,prime,240.15,500157,ef32f72a-a4b5-c723-02fb-28690df80b89
2019-10-23 21:37:57,view,100031,2007,apparel.shoes,,415.67,500157,ef32f72a-a4b5-c723-02fb-28690df80b89
2019-10-21 13:10:00,view,100026,2002,home.furniture,nova,617.73,500013,a4b0718e-8ced-4707-3903-4b6581c61eeb
2019-10-21 13:12:31,cart,100026,2002,home.furniture,nova,617.73,500013,a4b0718e-8ced-4707-3903-4b6581c61eeb
2019-10-21 13:14:43,purchase,100026,2002,home.furniture,nova,617.73,500013,a4b0718e-8ced-4707-3903-4b6581c61eeb
2019-10-21 13:14:43,view,100016,2000,apparel.shoes,alpha,499.08,500013,a4b0718e-8ced-4707-3903-4b6581c61eeb
2019-10-21 13:15:18,view,100006,2006,electronics.audio.headphone,prime,543.81,500013,a4b0718e-8ced-4707-3903-4b6581c61eeb
2019-10-21 13:18:10,cart,100006,2006,electronics.audio.headphone,prime,543.81,500013,a4b0718e-8ced-4707-3903-4b6581c61eeb
2019-10-21 13:19:58,purchase,100006,2006,electronics.audio.headphone,prime,543.81,500013,a4b0718e-8ced-4707-3903-4b6581c61eeb
2019-10-21 13:19:58,view,100030,2006,appliances.kitchen,nova,591.62,500013,a4b0718e-8ced-4707-3903-4b6581c61eeb
2019-10-31 02:59:00,view,100033,2001,home.furniture,prime,240.15,500024,9e7b1e95-f692-641a-9aad-10cecab24f24
2019-10-31 03:01:56,cart,100033,2001,home.furniture,prime,240.15,500024,9e7b1e95-f692-641a-9aad-10cecab24f24
2019-10-31 03:03:28,purchase,100033,2001,home.furniture,prime,240.15,500024,9e7b1e95-f692-641a-9aad-10cecab24f24
2019-10-31 03:03:28,view,100036,2004,electronics.audio.headphone,prime,446.7,500024,9e7b1e95-f692-641a-9aad-10cecab24f24
2019-10-31 03:03:46,view,100014,2006,home.furniture,orbit,727.38,500024,9e7b1e95-f692-641a-9aad-10cecab24f24
2019-10-31 03:05:47,cart,100014,2006,home.furniture,orbit,727.38,500024,9e7b1e95-f692-641a-9aad-10cecab24f24
2019-10-17 11:54:00,view,100001,2001,electronics.smartphone,alpha,668.69,500094,18f1a1e4-1d30-a290-73d9-2aceb7461b72
2019-10-17 11:56:47,view,100022,2006,electronics.audio.headphone,,243.95,500094,18f1a1e4-1d30-a290-73d9-2aceb7461b72
2019-10-19 22:58:00,view,100032,2000,appliances.kitchen,nova,225.73,500096,e599bd3c-0bb8-1d38-1b37-ef19b3bc912f
2019-10-19 22:58:32,cart,100032,2000,appliances.kitchen,nova,225.73,500096,e599bd3c-0bb8-1d38-1b37-ef19b3bc912f
2019-10-19 22:59:27,purchase,100032,2000,appliances.kitchen,nova,225.73,500096,e599bd3c-0bb8-1d38-1b37-ef19b3bc912f
2019-10-19 22:59:27,view,100009,2001,home.furniture,orbit,729.44,500096,e599bd3c-0bb8-1d38-1b37-ef19b3bc912f
2019-10-19 23:01:12,cart,100009,2001,home.furniture,orbit,729.44,500096,e599bd3c-0bb8-1d38-1b37-ef19b3bc912f
2019-10-19 23:02:05,remove_from_cart,100009,2001,home.furniture,orbit,729.44,500096,e599bd3c-0bb8-1d38-1b37-ef19b3bc912f
2019-10-07 11:03:00,view,100008,2000,home.furniture,zen,202.29,500107,d6642fe8-a21c-0c06-ed37-65670be7728e
2019-10-07 11:05:12,cart,100008,2000,home.furniture,zen,202.29,500107,d6642fe8-a21c-0c06-ed37-65670be7728e
2019-10-07 11:05:29,purchase,100008,2000,home.furniture,zen,202.29,500107,d6642fe8-a21c-0c06-ed37-65670be7728e
2019-10-07 11:05:29,view,100029,2005,electronics.audio.headphone,prime,789.35,500107,d6642fe8-a21c-0c06-ed37-65670be7728e
2019-10-07 11:07:24,view,100030,2006,appliances.kitchen,nova,591.62,500107,d6642fe8-a21c-0c06-ed37-65670be7728e
2019-10-07 11:09:32,view,100038,2006,electronics.audio.headphone,,382.83,500107,d6642fe8-a21c-0c06-ed37-65670be7728e
2019-10-07 11:10:22,view,100033,2001,home.furniture,prime,240.15,500107,d6642fe8-a21c-0c06-ed37-65670be7728e
2019-10-12 15:08:00,view,100021,2005,appliances.kitchen,nova,336.31,500033,99bd6240-a853-5961-632d-03021a82833c
2019-10-12 15:09:15,cart,100021,2005,appliances.kitchen,nova,336.31,500033,99bd6240-a853-5961-632d-03021a82833c
2019-10-12 15:10:47,view,100033,2001,home.furniture,prime,240.15,500033,99bd6240-a853-5961-632d-03021a82833c
2019-10-12 15:11:26,cart,100033,2001,home.furniture,prime,240.15,500033,99bd6240-a853-5961-632d-03021a82833c
2019-10-12 15:14:05,view,100025,2001,apparel.shoes,zen,246.6,500033,99bd6240-a853-5961-632d-03021a82833c
2019-10-12 15:15:26,view,100027,2003,electronics.smartphone,nova,740.51,500033,99bd6240-a853-5961-632d-03021a82833c
2019-10-12 15:17:51,view,100039,2007,electronics.smartphone,zen,346.55,500033,99bd6240-a853-5961-632d-03021a82833c
2019-10-26 00:32:00,view,100009,2001,home.furniture,orbit,729.44,500052,4a636af5-b6e1-e7ac-9fc9-726435afbb2d
2019-10-26 00:34:48,cart,100009,2001,home.furniture,orbit,729.44,500052,4a636af5-b6e1-e7ac-9fc9-726435afbb2d
2019-10-26 00:35:22,view,100012,2004,appliances.kitchen,alpha,88.01,500052,4a636af5-b6e1-e7ac-9fc9-726435afbb2d
2019-10-26 00:37:56,view,100033,2001,home.furniture,prime,240.15,500052,4a636af5-b6e1-e7ac-9fc9-726435afbb2d
2019-10-06 04:17:00,view,100028,2004,appliances.kitchen,zen,244.63,500173,88addab1-d765-4a18-e4d4-66ebbf74531c
2019-10-06 04:17:11,cart,100028,2004,appliances.kitchen,zen,244.63,500173,88addab1-d765-4a18-e4d4-66ebbf74531c
2019-10-06 04:17:29,remove_from_cart,100028,2004,appliances.kitchen,zen,244.63,500173,88addab1-d765-4a18-e4d4-66ebbf74531c
2019-10-06 04:17:29,view,100001,2001,electronics.smartphone,alpha,668.69,500173,88addab1-d765-4a18-e4d4-66ebbf74531c
2019-10-06 04:18:15,view,100034,2002,home.furniture,zen,808.55,500173,88addab1-d765-4a18-e4d4-66ebbf74531c
2019-10-06 04:21:14,cart,100034,2002,home.furniture,zen,808.55,500173,88addab1-d765-4a18-e4d4-66ebbf74531c
2019-10-26 21:43:00,view,100040,2000,apparel.shoes,prime,230.02,500139,73dd3bc6-d064-05a8-5bd2-9cb108453b2f
2019-10-15 13:30:00,view,100004,2004,home.furniture,alpha,533.49,500144,c8c85ad6-82cb-cdc7-3cd3-0e99638e1388
2019-10-15 13:32:26,cart,100004,2004,home.furniture,alpha,533.49,500144,c8c85ad6-82cb-cdc7-3cd3-0e99638e1388
2019-10-15 13:33:35,purchase,100004,2004,home.furniture,alpha,533.49,500144,c8c85ad6-82cb-cdc7-3cd3-0e99638e1388
2019-10-15 13:33:35,view,100025,2001,apparel.shoes,zen,246.6,500144,c8c85ad6-82cb-cdc7-3cd3-0e99638e1388
2019-10-15 13:35:33,view,100027,2003,electronics.smartphone,nova,740.51,500144,c8c85ad6-82cb-cdc7-3cd3-0e99638e1388
2019-10-09 20:13:00,view,100013,2005,electronics.smartphone,orbit,763.51,500166,8beef83f-96a0-6bf2-c14e-bd105e244824
2019-10-09 20:13:49,view,100019,2003,appliances.kitchen,alpha,770.51,500166,8beef83f-96a0-6bf2-c14e-bd105e244824
2019-10-09 20:14:24,cart,100019,2003,appliances.kitchen,alpha,770.51,500166,8beef83f-96a0-6bf2-c14e-bd105e244824
2019-10-09 20:16:18,purchase,100019,2003,appliances.kitchen,alpha,770.51,500166,8beef83f-96a0-6bf2-c14e-bd105e244824
2019-10-09 20:16:18,view,100029,2005,electronics.audio.headphone,prime,789.35,500166,8beef83f-96a0-6bf2-c14e-bd105e244824
2019-10-09 20:17:30,cart,100029,2005,electronics.audio.headphone,prime,789.35,500166,8beef83f-96a0-6bf2-c14e-bd105e244824
2019-10-09 20:20:04,remove_from_cart,100029,2005,electronics.audio.headphone,prime,789.35,500166,8beef83f-96a0-6bf2-c14e-bd105e244824
2019-10-09 20:20:04,view,100012,2004,appliances.kitchen,alpha,88.01,500166,8beef83f-96a0-6bf2-c14e-bd105e244824
2019-10-09 20:22:08,view,100005,2005,electronics.smartphone,alpha,88.86,500166,8beef83f-96a0-6bf2-c14e-bd105e244824
2019-10-09 20:22:52,cart,100005,2005,electronics.smartphone,alpha,88.86,500166,8beef83f-96a0-6bf2-c14e-bd105e244824
2019-10-15 19:11:00,view,100037,2005,electronics.smartphone,alpha,141.79,500161,4d187b75-a971-a31f-d7d8-05949d9887bc
2019-10-15 19:13:19,cart,100037,2005,electronics.smartphone,alpha,141.79,500161,4d187b75-a971-a31f-d7d8-05949d9887bc
2019-10-15 19:14:11,purchase,100037,2005,electronics.smartphone,alpha,141.79,500161,4d187b75-a971-a31f-d7d8-05949d9887bc
2019-10-15 19:14:11,view,100036,2004,electronics.audio.headphone,prime,446.7,500161,4d187b75-a971-a31f-d7d8-05949d9887bc
2019-10-15 19:16:25,cart,100036,2004,electronics.audio.headphone,prime,446.7,500161,4d187b75-a971-a31f-d7d8-05949d9887bc
2019-10-15 19:18:49,purchase,100036,2004,electronics.audio.headphone,prime,446.7,500161,4d187b75-a971-a31f-d7d8-05949d9887bc
2019-10-15 19:18:49,view,100023,2007,electronics.smartphone,prime,573.31,500161,4d187b75-a971-a31f-d7d8-05949d9887bc
2019-10-15 19:19:17,cart,100023,2007,electronics.smartphone,prime,573.31,500161,4d187b75-a971-a31f-d7d8-05949d9887bc
2019-10-15 19:20:16,view,100005,2005,electronics.smartphone,alpha,88.86,500161,4d187b75-a971-a31f-d7d8-05949d9887bc
2019-10-15 19:21:36,cart,100005,2005,electronics.smartphone,alpha,88.86,500161,4d187b75-a971-a31f-d7d8-05949d9887bc
2019-10-15 19:24:19,purchase,100005,2005,electronics.smartphone,alpha,88.86,500161,4d187b75-a971-a31f-d7d8-05949d9887bc
2019-10-17 01:55:00,view,100008,2000,home.furniture,zen,202.29,500144,a6388854-fb2b-8b80-c08b-d674d2dd3e26
2019-10-17 01:56:59,cart,100008,2000,home.furniture,zen,202.29,500144,a6388854-fb2b-8b80-c08b-d674d2dd3e26
2019-10-13 00:15:00,view,100025,2001,apparel.shoes,zen,246.6,500011,61a1a29c-5228-ed8d-e2ba-9fceaebbaf9c
2019-10-03 07:53:00,view,100033,2001,home.furniture,prime,240.15,500007,c53f1db3-d275-bd43-8451-7303e94d4fbe
2019-10-03 07:54:20,view,100029,2005,electronics.audio.headphone,prime,789.35,500007,c53f1db3-d275-bd43-8451-7303e94d4fbe
2019-10-03 07:55:14,cart,100029,2005,electronics.audio.headphone,prime,789.35,500007,c53f1db3-d275-bd43-8451-7303e94d4fbe
2019-10-03 07:55:40,remove_from_cart,100029,2005,electronics.audio.headphone,prime,789.35,500007,c53f1db3-d275-bd43-8451-7303e94d4fbe
2019-10-03 07:55:40,view,100032,2000,appliances.kitchen,nova,225.73,500007,c53f1db3-d275-bd43-8451-7303e94d4fbe
2019-10-10 16:32:00,view,100028,2004,appliances.kitchen,zen,244.63,500161,a127dc6b-ab9b-153d-35f5-c65410c2c2e5
2019-10-10 16:34:22,view,100007,2007,home.furniture,nova,645.84,500161,a127dc6b-ab9b-153d-35f5-c65410c2c2e5
2019-10-03 19:16:00,view,100022,2006,electronics.audio.headphone,,243.95,500019,0614ac41-275c-75dc-afa0-8cbebf343ca7
2019-10-03 19:16:50,view,100003,2003,electronics.smartphone,,667.9,500019,0614ac41-275c-75dc-afa0-8cbebf343ca7
2019-10-03 19:19:17,cart,100003,2003,electronics.smartphone,,667.9,500019,0614ac41-275c-75dc-afa0-8cbebf343ca7
2019-10-03 19:20:20,view,100006,2006,electronics.audio.headphone,prime,543.81,500019,0614ac41-275c-75dc-afa0-8cbebf343ca7
2019-10-03 19:22:20,view,100005,2005,electronics.smartphone,alpha,88.86,500019,0614ac41-275c-75dc-afa0-8cbebf343ca7
2019-10-03 19:24:15,cart,100005,2005,electronics.smartphone,alpha,88.86,500019,0614ac41-275c-75dc-afa0-8cbebf343ca7
2019-10-14 12:34:00,view,100003,2003,electronics.smartphone,,667.9,500165,c186a221-1030-56b7-9e4c-24ddb864a47b
2019-10-14 12:37:00,cart,100003,2003,electronics.smartphone,,667.9,500165,c186a221-1030-56b7-9e4c-24ddb864a47b
2019-10-14 12:37:27,purchase,100003,2003,electronics.smartphone,,667.9,500165,c186a221-1030-56b7-9e4c-24ddb864a47b
2019-10-14 12:37:27,view,100005,2005,electronics.smartphone,alpha,88.86,500165,c186a221-1030-56b7-9e4c-24ddb864a47b
2019-10-14 12:39:24,cart,100005,2005,electronics.smartphone,alpha,88.86,500165,c186a221-1030-56b7-9e4c-24ddb864a47b
2019-10-14 12:42:18,purchase,100005,2005,electronics.smartphone,alpha,88.86,500165,c186a221-1030-56b7-9e4c-24ddb864a47b
2019-10-14 12:42:18,view,100023,2007,electronics.smartphone,prime,573.31,500165,c186a221-1030-56b7-9e4c-24ddb864a47b
2019-10-14 12:43:03,view,100033,2001,home.furniture,prime,240.15,500165,c186a221-1030-56b7-9e4c-24ddb864a47b
2019-10-14 12:43:42,view,100007,2007,home.furniture,nova,645.84,500165,c186a221-1030-56b7-9e4c-24ddb864a47b
2019-10-14 12:46:06,cart,100007,2007,home.furniture,nova,645.84,500165,c186a221-1030-56b7-9e4c-24ddb864a47b
2019-10-14 12:48:53,purchase,100007,2007,home.furniture,nova,645.84,500165,c186a221-1030-56b7-9e4c-24ddb864a47b
2019-10-06 22:36:00,view,100001,2001,electronics.smartphone,alpha,668.69,500174,cb863dea-f722-2fbe-ea06-f94be310ff72
2019-10-06 22:36:15,cart,100001,2001,electronics.smartphone,alpha,668.69,500174,cb863dea-f722-2fbe-ea06-f94be310ff72
2019-10-06 22:38:52,purchase,100001,2001,electronics.smartphone,alpha,668.69,500174,cb863dea-f722-2fbe-ea06-f94be310ff72
2019-10-06 22:38:52,view,100036,2004,electronics.audio.headphone,prime,446.7,500174,cb863dea-f722-2fbe-ea06-f94be310ff72
2019-10-06 22:41:17,view,100010,2002,electronics.smartphone,nova,629.83,500174,cb863dea-f722-2fbe-ea06-f94be310ff72
2019-10-06 22:42:40,cart,100010,2002,electronics.smartphone,nova,629.83,500174,cb863dea-f722-2fbe-ea06-f94be310ff72
2019-10-06 22:44:13,purchase,100010,2002,electronics.smartphone,nova,629.83,500174,cb863dea-f722-2fbe-ea06-f94be310ff72
2019-10-12 20:03:00,view,100015,2007,apparel.shoes,prime,116.72,500166,29344e15-2477-f047-8336-a758d9f93502
2019-10-12 20:03:54,cart,100015,2007,apparel.shoes,prime,116.72,500166,29344e15-2477-f047-8336-a758d9f93502
2019-10-12 20:06:50,view,100040,2000,apparel.shoes,prime,230.02,500166,29344e15-2477-f047-8336-a758d9f93502
2019-10-12 20:09:15,cart,100040,2000,apparel.shoes,prime,230.02,500166,29344e15-2477-f047-8336-a758d9f93502
2019-10-12 20:11:40,purchase,100040,2000,apparel.shoes,prime,230.02,500166,29344e15-2477-f047-8336-a758d9f93502
2019-10-05 21:16:00,view,100032,2000,appliances.kitchen,nova,225.73,500172,3289f58b-1923-cafc-402d-105b113eaf84
2019-10-05 21:17:17,view,100022,2006,electronics.audio.headphone,,243.95,500172,3289f58b-1923-cafc-402d-105b113eaf84
2019-10-05 21:18:11,cart,100022,2006,electronics.audio.headphone,,243.95,500172,3289f58b-1923-cafc-402d-105b113eaf84
2019-10-05 21:20:11,purchase,100022,2006,electronics.audio.headphone,,243.95,500172,3289f58b-1923-cafc-402d-105b113eaf84
2019-10-05 21:20:11,view,100023,2007,electronics.smartphone,prime,573.31,500172,3289f58b-1923-cafc-402d-105b113eaf84
2019-10-05 21:23:04,cart,100023,2007,electronics.smartphone,prime,573.31,500172,3289f58b-1923-cafc-402d-105b113eaf84
2019-10-05 21:25:38,purchase,100023,2007,electronics.smartphone,prime,573.31,500172,3289f58b-1923-cafc-402d-105b113eaf84
2019-10-05 21:25:38,view,100009,2001,home.furniture,orbit,729.44,500172,3289f58b-1923-cafc-402d-105b113eaf84
2019-10-05 21:28:08,cart,100009,2001,home.furniture,orbit,729.44,500172,3289f58b-1923-cafc-402d-105b113eaf84
2019-10-05 21:29:33,remove_from_cart,100009,2001,home.furniture,orbit,729.44,500172,3289f58b-1923-cafc-402d-105b113eaf84
2019-10-05 21:29:33,view,100016,2000,apparel.shoes,alpha,499.08,500172,3289f58b-1923-cafc-402d-105b113eaf84
2019-10-05 21:30:58,cart,100016,2000,apparel.shoes,alpha,499.08,500172,3289f58b-1923-cafc-402d-105b113eaf84
2019-10-17 15:50:00,view,100031,2007,apparel.shoes,,415.67,500071,adf8f767-2261-ddef-5c07-4653d71173e4
2019-10-17 15:51:23,view,100030,2006,appliances.kitchen,nova,591.62,500071,adf8f767-2261-ddef-5c07-4653d71173e4
2019-10-17 15:51:55,cart,100030,2006,appliances.kitchen,nova,591.62,500071,adf8f767-2261-ddef-5c07-4653d71173e4
2019-10-17 15:54:35,purchase,100030,2006,appliances.kitchen,nova,591.62,500071,adf8f767-2261-ddef-5c07-4653d71173e4
2019-10-17 15:54:35,view,100029,2005,electronics.audio.headphone,prime,789.35,500071,adf8f767-2261-ddef-5c07-4653d71173e4
2019-10-02 04:20:00,view,100005,2005,electronics.smartphone,alpha,88.86,500036,4363589c-3249-5cff-89e2-df24e42c0aea
2019-10-13 04:39:00,view,100003,2003,electronics.smartphone,,667.9,500149,970c9eb4-c4ea-4ece-67b6-e4679432d797
2019-10-13 04:41:24,view,100036,2004,electronics.audio.headphone,prime,446.7,500149,970c9eb4-c4ea-4ece-67b6-e4679432d797
2019-10-13 04:43:47,cart,100036,2004,electronics.audio.headphone,prime,446.7,500149,970c9eb4-c4ea-4ece-67b6-e4679432d797
2019-10-13 04:44:30,purchase,100036,2004,electronics.audio.headphone,prime,446.7,500149,970c9eb4-c4ea-4ece-67b6-e4679432d797
2019-10-24 13:30:00,view,100009,2001,home.furniture,orbit,729.44,500058,bbb4c0ce-96f0-1335-c5ab-48dae4354021
2019-10-24 13:30:28,cart,100009,2001,home.furniture,orbit,729.44,500058,bbb4c0ce-96f0-1335-c5ab-48dae4354021
2019-10-24 13:32:41,purchase,100009,2001,home.furniture,orbit,729.44,500058,bbb4c0ce-96f0-1335-c5ab-48dae4354021
2019-10-24 13:32:41,view,100030,2006,appliances.kitchen,nova,591.62,500058,bbb4c0ce-96f0-1335-c5ab-48dae4354021
2019-10-24 13:33:47,view,100033,2001,home.furniture,prime,240.15,500058,bbb4c0ce-96f0-1335-c5ab-48dae4354021
2019-10-11 07:00:00,view,100037,2005,electronics.smartphone,alpha,141.79,500132,2ddc756b-28c2-cce9-723b-80d423ef5561
2019-10-11 07:02:09,cart,100037,2005,electronics.smartphone,alpha,141.79,500132,2ddc756b-28c2-cce9-723b-80d423ef5561
2019-10-11 07:03:21,purchase,100037,2005,electronics.smartphone,alpha,141.79,500132,2ddc756b-28c2-cce9-723b-80d423ef5561
2019-10-11 07:03:21,view,100010,2002,electronics.smartphone,nova,629.83,500132,2ddc756b-28c2-cce9-723b-80d423ef5561
2019-10-11 07:03:36,view,100031,2007,apparel.shoes,,415.67,500132,2ddc756b-28c2-cce9-723b-80d423ef5561
2019-10-11 07:05:53,view,100023,2007,electronics.smartphone,prime,573.31,500132,2ddc756b-28c2-cce9-723b-80d423ef5561
